date,austin,bayarea,total
2025-06-27,11,,11
2025-06-30,11,,11
2025-07-02,11,,11
2025-07-04,11,,11
2025-07-07,11,,11
2025-07-09,11,,11
2025-07-11,11,,11
2025-07-14,11,,11
2025-07-16,11,,11
2025-07-18,11,,11
2025-07-21,11,,11
2025-07-23,11,,11
2025-07-25,11,,11
2025-07-28,11,,11
2025-07-30,14,,14
2025-08-01,14,,14
2025-08-03,14,,14
2025-08-06,14,,14
2025-08-08,14,,14
2025-08-10,14,,14
2025-08-13,14,,14
2025-08-15,15,,15
2025-08-17,15,,15
2025-08-20,15,,15
2025-08-22,15,1,16
2025-08-24,15,1,16
2025-08-27,15,1,16
2025-08-29,15,1,16
2025-08-31,15,1,16
2025-09-02,15,3,18
2025-09-05,15,5,20
2025-09-07,18,7,25
2025-09-09,18,7,25
2025-09-12,18,7,25
2025-09-14,18,8,26
2025-09-16,18,8,26
2025-09-19,18,10,28
2025-09-21,18,11,29
2025-09-23,18,11,29
2025-09-26,18,12,30
2025-09-28,18,12,30
2025-09-30,18,12,30
2025-10-03,21,15,36
2025-10-05,21,16,37
2025-10-07,21,21,42
2025-10-10,23,28,51
2025-10-12,23,32,55
2025-10-14,23,33,56
2025-10-16,23,33,56
2025-10-19,23,35,58
2025-10-21,24,36,60
2025-10-23,24,39,63
2025-10-26,24,39,63
2025-10-28,24,40,64
2025-10-30,24,40,64
2025-11-02,24,41,65
2025-11-04,24,41,65
2025-11-06,25,41,66
2025-11-09,29,43,72
2025-11-11,31,44,75
2025-11-13,31,44,75
2025-11-15,31,44,75
2025-11-18,31,44,75
2025-11-20,31,44,75
2025-11-22,31,45,76
2025-11-25,31,117,148
2025-11-27,31,118,149
2025-11-29,31,122,153
2025-12-02,31,130,161
2025-12-04,31,130,161
2025-12-06,31,130,161
2025-12-09,31,131,162
2025-12-11,31,132,163
2025-12-13,31,133,164
2025-12-16,31,134,165
2025-12-18,31,134,165
2025-12-20,31,135,166
2025-12-23,31,135,166
2025-12-25,31,135,166
2025-12-27,32,135,167
2025-12-30,34,136,170
2026-01-01,36,137,173
2026-01-03,37,142,179
2026-01-05,40,151,191
2026-01-08,42,156,198
2026-01-10,42,161,203
2026-01-12,44,173,217
2026-01-15,52,174,226
2026-01-17,57,182,239
2026-01-19,60,185,245
2026-01-22,69,190,259
2026-01-24,81,192,273
2026-01-26,81,198,279
2026-01-29,83,198,281
2026-01-31,84,200,284
2026-02-02,84,202,286
2026-02-04,85,204,289
2026-02-07,85,206,291
2026-02-09,88,211,299
2026-02-11,88,212,300
2026-02-14,88,221,309
